time,x,y,z,l_{d}-l,beta,alpha,tau_{u},tau_{q},tau_{r}
33.4,-9.89437334137093,1.33579048461418,-13.1188966718145,0.249761640902295,0.043242506361428,-0.013175877486517,38.1775503290119,4.37714977513509,7.70105132258046
33.5,-9.87135888362209,1.48646744723378,-13.1415892833623,0.247427527468413,0.043988394290938,-0.017316419738153,38.0438071625228,4.52956559299969,7.70649703019929
33.6,-9.84605966065612,1.63685937732587,-13.1639813496861,0.245013698836086,0.044558176177854,-0.021002553006343,37.9220251051058,4.63415391676901,7.69539421033967
33.7,-9.81850232173926,1.78690734056734,-13.1861192016415,0.242548990036579,0.044962734353846,-0.024230048846846,37.8110837268621,4.69255069286142,7.67038229515641
33.8,-9.78871279345771,1.93655660024766,-13.2080499633045,0.240057757246875,0.045215272256456,-0.02699945664997,37.7100212500012,4.7069230794517,7.63414734966978
33.9,-9.75671596430436,2.08575583787604,-13.2298207180288,0.237560644218832,0.045330766871543,-0.02931667149976,37.6180258177462,4.68002367865931,7.58933931009903
34,-9.72253545450076,2.23445650416457,-13.2514777068427,0.235075231896086,0.04532540246055,-0.031193202226304,37.534419389164,4.31268499212746,7.537971131218
34.1,-9.68619428591994,2.38260995303906,-13.2730992036253,0.232616576529783,0.045215365200002,-0.032202863278628,37.4569071172446,4.04387022636906,7.48388253058289
34.2,-9.64771371834415,2.53017002536483,-13.2947398900492,0.230194900519832,0.0450192576633,-0.032649512982878,37.3863534685047,3.81165555789744,7.42858545853335
34.3,-9.60711335065244,2.67709257857096,-13.3164416909576,0.227821024876848,0.044754079924249,-0.032688349950755,37.3229401593048,3.58938755743478,7.37367375710363
34.4,-9.56441117866892,2.82333522401112,-13.338238629987,0.225505255187523,0.044435634105089,-0.03240756494861,37.2665033990197,3.36754890781453,7.32060855427148
34.5,-9.51962366778595,2.9688571483406,-13.3601589623335,0.223256893553522,0.044078537732341,-0.031865728125411,37.2167132681439,3.14430924570496,7.27062511833537
34.6,-9.47276585316356,3.11361898226958,-13.3822261401361,0.221084065673751,0.043696116390695,-0.031108073550424,37.173158934552,2.92102021622615,7.22470302198873
34.7,-9.42385146716734,3.25758269902259,-13.4044593097591,0.218993686245744,0.04330029103246,-0.030173271428037,37.1353889276511,2.70015073272021,7.18356636404205
34.8,-9.37289308971178,3.40071153107083,-13.4268736409196,0.21699148094187,0.042901500707728,-0.029096078715259,37.1029321753536,2.48436624896304,7.1476983903041
34.9,-9.31990231593248,3.54296989755018,-13.4494806085376,0.215082031434135,0.04250867024671,-0.027908283485493,37.0753112761765,2.27613438241592,7.11736331779738
35,-9.26488993532051,3.68432333774069,-13.472288270418,0.213268831162963,0.042129220477025,-0.026638994862775,37.0520525061586,2.07757147953611,7.09263180418009
35.1,-9.20786611658953,3.82473844817535,-13.4953015515495,0.21155434783145,0.041769114553322,-0.025314720631097,37.0326940338458,1.89039944820484,7.07340805257713
35.2,-9.14884059293644,3.96418282240953,-13.5185225334636,0.209940091303732,0.041432933117915,-0.02395940717255,37.0167926752056,1.7159528229757,7.05945725359608
35.3,-9.08782284291694,4.10262499333232,-13.5419507433269,0.20842668612668,0.041123971349841,-0.022594501852913,37.0039291987828,1.55520809924199,7.05043244965405
35.4,-9.02482226283263,4.24003437828799,-13.56558343715,0.207013947758234,0.040844351711809,-0.021239050915919,36.993712182567,1.40882201056796,7.04590015590514
35.5,-8.95984314799385,4.3763898383976,-13.5893529215221,0.205700961358356,0.040595147052534,-0.019909828237605,36.9864610172126,1.30375844502784,7.04536425812302
35.6,-8.8928951217551,4.51166195740521,-13.6132557594168,0.204487483000908,0.040376411902268,-0.018661207430888,36.9811840503383,1.18099487500464,7.04818712037726
35.7,-8.82398851373971,4.64582153514469,-13.6372908561168,0.203371319209018,0.040187373617406,-0.017450986544833,36.9775107158485,1.0570182483519,7.05395418213451
35.8,-8.75313429564339,4.77883983606452,-13.6614572368116,0.202349661962461,0.040026842599787,-0.01626784196222,36.9751572453404,0.938845257094202,7.06212905975757
35.9,-8.68034408996009,4.91068869928407,-13.6857532026754,0.201419267391748,0.039893133475227,-0.015112703569412,36.9738853982816,0.829491357006232,7.07216281682845
36,-8.60563020149745,5.04134058262727,-13.7101760574116,0.200576556573584,0.039784138485738,-0.013991026058506,36.9734881501579,0.730225765105234,7.08352495524205
36.1,-8.52900565071254,5.17076857467309,-13.7347220698123,0.199817688881056,0.039697429580942,-0.01290958080032,36.9737843228585,0.641517086221261,7.0957164714751
36.2,-8.45048420027177,5.29894639031499,-13.759386532488,0.199138624633709,0.03963036013358,-0.011875139624385,32.579692907835,4.45075088571233,8.68662243270121
36.3,-8.37064111876444,5.4251301292828,-13.7840055118098,0.198535182407547,0.039580159135654,-0.010893955379035,32.9194060229712,3.02042048041222,7.79984434429393
36.4,-8.28950687024951,5.54944783313142,-13.8088086389813,0.198927615764893,0.038351557283805,-0.007084024080797,33.1992647141787,2.07248137202765,7.36747450787027
36.5,-8.20707392130335,5.671980167516,-13.8339138736902,0.200158871104865,0.036786519201492,-0.001844251713121,33.4469622540035,1.37845622287461,7.11826395664349
36.6,-8.12332193105681,5.79278616677847,-13.8593800941648,0.20211070695442,0.035187422117867,0.004075995744794,33.6755726226339,0.825685912400001,6.94512686651073
36.7,-8.03822637374929,5.91191350287095,-13.8852331361826,0.204686163955156,0.033660923679354,0.010255403459027,33.8916605103296,0.360659790256093,6.81121302465582
36.8,-7.95176138912114,6.02940244371394,-13.9114787837542,0.207801037983101,0.032246847530242,0.016439410395907,34.0986270660577,-0.041762612251574,6.70362377539622
36.9,-7.86390083051764,6.14528755307594,-13.9381094552605,0.211379758243823,0.030961105438741,0.022460650107836,34.2981956817216,-0.392953946914388,6.6170274192271
37,-7.77461878322266,6.25959856075405,-13.9651078103148,0.215353240277301,0.02980970351916,0.028199455946207,34.4911469984922,-0.697450924314074,6.54842576780386
37.1,-7.68388994079453,6.37236088109591,-13.9924488451829,0.219657673650712,0.028793544926314,0.033564255541494,34.6777202112555,-0.95634931356017,6.49556577241477
37.2,-7.59168995426119,6.48359594592584,-14.0201012599074,0.224233798569413,0.027910328835791,0.038482044649486,34.8578504528488,-1.16904709378473,6.45648148978548
37.3,-7.49799578579108,6.59332141937813,-14.0480284987476,0.229026466835459,0.027155503748393,0.042894055897793,35.0313182777373,-1.3342092663639,6.42937376912682
37.4,-7.40278607183639,6.70155133160501,-14.0761896738781,0.233984383097625,0.026522880450064,0.04675411889312,35.1978481254645,-1.45037110465612,6.41258532227296
37.5,-7.30604149062639,6.80829615891248,-14.1045404817375,0.239059966126266,0.026005094958386,0.050028379239618,35.3571746595042,-1.51638105901327,6.40459898946808
37.6,-7.20774512357715,6.91356287470179,-14.1330341648672,0.244209289652633,0.025593984719528,0.052695624927328,35.5090869601579,-1.53177417166671,6.40403864073727
37.7,-7.10788279654547,7.01735499384373,-14.1616225365832,0.24939207151389,0.025280901822265,0.054747756735293,35.653455954011,-1.28919054245745,6.40921322909624
37.8,-7.00643702449636,7.11967789960751,-14.1902259879728,0.25457168438777,0.025056351509924,0.055746659340385,35.7892291279425,-1.0453856790132,6.41922605641486
37.9,-6.90339717465323,7.22053059545301,-14.2187801564589,0.259711870866396,0.024910619743281,0.055924554771874,35.9169874959215,-0.791247633663486,6.43335084678383
38,-6.79875833833353,7.31990702063167,-14.2472318090977,0.26478208775955,0.024834919494133,0.055446619743834,36.0372531635044,-0.523822770635069,6.4507960295859
38.1,-6.6925205113436,7.41779704886749,-14.2755365575126,0.269756725476114,0.024821059845831,0.054438690570699,36.1504953378546,-0.244414865626172,6.47083141543379
38.2,-6.58468797278313,7.51418726502059,-14.3036576023556,0.274614431089896,0.024861368118593,0.053003344518829,41.5714239702233,-4.94609747975858,4.36602049732519
38.3,-6.47437428425504,7.60969554300906,-14.3317855486395,0.279337534429437,0.024948683041529,0.051228570518647,41.3311307130946,-2.48862640801419,5.79996879644087
38.4,-6.36160762943711,7.70411842683592,-14.3596425932868,0.282794881279017,0.026685807884152,0.046327203351262,41.106744034376,-0.484728553105771,6.32686550964383
38.5,-6.2464693685574,7.79732464823401,-14.3870487450192,0.28513014881869,0.028758041667615,0.039567763607292,40.8903440187036,0.632399282759814,6.63837577181624
38.6,-6.12907644143442,7.88919294454138,-14.4139978791106,0.286467840979095,0.030842912732275,0.032388912140461,40.6797580137946,1.35241333796363,6.87721098295068
38.7,-6.00954146494371,7.97962121905777,-14.4404646643884,0.286929660608578,0.0328436715646,0.025355005816742,40.4712993624257,1.94322872354216,7.07833352605364
38.8,-5.88797531465052,8.06851932576271,-14.4664413273352,0.286626219652883,0.034723041943704,0.018597421238933,40.2626943752596,2.45743790708646,7.25093841381436
38.9,-5.76448589709777,8.15580774578339,-14.4919307807554,0.285658459042306,0.036461518759225,0.012164839802976,40.0530346052997,2.9139198696871,7.39772344509165
39,-5.63917786345013,8.24141648866588,-14.5169438384446,0.284118653408663,0.038046483781676,0.006079559776957,39.8426369270518,3.31953813672652,7.51982705274722
39.1,-5.51215246804604,8.32528413342999,-14.5414979072296,0.282091348214913,0.039469314770689,0.000356824612348,39.632774767328,3.67673946355126,7.61816838705629
39.2,-5.38350737390282,8.40735696689116,-14.5656161989154,0.279654048246491,0.040724647194943,-0.004989032398487,39.4253537671088,3.98630706072765,7.69382523624959
39.3,-5.25333639502661,8.48758818319851,-14.5893270976089,0.276877668422553,0.041810192234055,-0.00994323755959,39.2225775797924,4.24842598484013,7.74813830335535
39.4,-5.12172922098952,8.56593711609232,-14.6126635389019,0.273826816255882,0.042726655923177,-0.014490989987239,39.0266443909045,4.46315269661464,7.78272679061624
39.5,-4.98877117766011,8.64236848666155,-14.6356623451061,0.270559985707632,0.043477623641585,-0.018618502043959,38.8395077884267,4.63067193888691,7.79946621675354
39.6,-4.85454306710726,8.71685166203639,-14.6583634993138,0.267129732617415,0.04406936947099,-0.022314210694504,38.6627216777563,4.75147476393272,7.80044392450512
39.7,-4.71912111111489,8.78935993176785,-14.680809360675,0.263582882684767,0.044510583008241,-0.025569951080404,38.4973713533924,4.82650070543163,7.78789924605029
39.8,-4.58257700313469,8.85986981654984,-14.703043834885,0.259960800153922,0.04481202132933,-0.028381975799886,38.3440773546194,4.85725229554791,7.76415403188017
39.9,-4.44497805725434,8.92836042741838,-14.7251115213967,0.256299723716907,0.044986102722011,-0.030751741534502,38.2030495725049,4.84587632658013,7.7315394603055
40,-4.30638743224284,8.99481289275199,-14.7470568636621,0.252631159245451,0.045046464210288,-0.032686407050391,38.0741672913614,4.49676944494057,7.69177216857032
40.1,-4.16686669494845,9.05920906605187,-14.7689572172816,0.24898230859543,0.045006828542125,-0.033755692211912,37.955341727812,4.23946821695576,7.64854635829825
40.2,-4.02647320521966,9.12153210672871,-14.7908669458163,0.245373631995418,0.044883587942406,-0.034256824616893,37.8473151757348,4.01530144932254,7.6031780945811
40.3,-3.88526061736759,9.18176616693173,-14.8128279493951,0.241824568571866,0.04469174074596,-0.034342764419992,37.7500722022009,3.79874200400502,7.55713359782351
40.4,-3.74327921073108,9.23989616510987,-14.8348744053825,0.23835256528264,0.044445343951497,-0.03410093813304,37.6631709283209,3.58069207990777,7.51179061817409
40.5,-3.60057617673507,9.29590762128996,-14.8570348397179,0.234972735718958,0.044157537164823,-0.033589753576435,37.5859503313481,3.35956590000616,7.46833690274513
40.6,-3.45719589058708,9.34978654648235,-14.8793330443593,0.23169784321277,0.043840430962076,-0.032854659239918,37.5176482449846,3.13694572768984,7.42773470774261
40.7,-3.31318017373095,9.40151937858259,-14.9017885328807,0.228538424492466,0.043504980952098,-0.031934843933855,37.4574680413856,2.91554637348503,7.39071591409063
40.8,-3.16856854828951,9.45109295628101,-14.9244168350043,0.225502963616896,0.043160891460009,-0.030865827844053,37.4046174613523,2.69828525498325,7.35779196313289
40.9,-3.02339848331821,9.49849452264529,-14.9472297522562,0.222598076489981,0.042816560897713,-0.029680337365253,37.3583321084523,2.48787283718677,7.32927151283313
41,-2.87770563196304,9.54371175081223,-14.9702356180398,0.219828690340847,0.042479068411689,-0.028408522349406,37.3178899463322,2.28664750481464,7.30528229054631
41.1,-2.73152405813929,9.58673278520409,-14.9934395721158,0.217198213095124,0.042154196827273,-0.027077967183467,37.2826200193257,2.09652565364846,7.28579511039268
41.2,-2.58488645111384,9.62754629266023,-15.0168438466251,0.214708691752545,0.041846485539227,-0.025713675814019,37.2519071389257,1.91900607180164,7.27064870825943
41.3,-2.43782432638513,9.66614151876725,-15.0404480568737,0.212360960289259,0.041559306932259,-0.02433809249081,37.2251936058177,1.75519936102286,7.25957442158156
41.4,-2.29036821147625,9.70250834546488,-15.064249489896,0.210154777889648,0.041294960372055,-0.022971170527916,37.2019787290432,1.60586798316804,7.25221998894754
41.5,-2.14254781562477,9.73663734671029,-15.0882433849959,0.208088958216431,0.041054778455321,-0.021630482511334,37.1818167461653,1.47146961940571,7.24817193328013
41.6,-1.99439218279992,9.76851983961743,-15.1124232019908,0.206161490253178,0.040839240899451,-0.020331359794944,37.1643136450323,1.35220005191471,7.24697614590855
41.7,-1.84591964333421,9.79814894998917,-15.1367179555806,0.204369651105586,0.040648092122411,-0.019087049025073,37.1497155093555,1.27432586392225,7.24815641627962
41.8,-1.6971586438067,9.82551726566695,-15.1611213251527,0.202711361748848,0.040480359232265,-0.017948641358457,37.1371241986748,1.17926526682965,7.25112949536706
41.9,-1.54813796558372,9.85061819713066,-15.1856297370803,0.201182695765486,0.040334532547419,-0.016870968307829,37.1262189100291,1.08278617514049,7.25556777531384
42,-1.39888646127181,9.87344602862092,-15.2102401467814,0.199779200503553,0.040208956904342,-0.015839550645505,37.1167590635165,0.991502258820775,7.2610434522348
42.1,-1.24943295606699,9.89399594668976,-15.2349491765164,0.198496070526436,0.040101728112314,-0.014852312057345,37.1085476110651,0.908160547416077,7.26713535113811
42.2,-1.09980622025495,9.91226405052326,-15.2597528181517,0.197328248280797,0.040010742252738,-0.013911930111969,32.6811335937042,4.66706436399701,8.81876378120598
42.3,-0.95095173090449,9.92823971448007,-15.2844890359873,0.19627049722777,0.039933771948047,-0.013022626903014,32.9748440851627,3.2272402083163,7.93327804490049
42.4,-0.802793583391199,9.94202645846656,-15.3093846257923,0.196247290696355,0.038700602768024,-0.009340213218745,33.2052999954576,2.28475370555027,7.50372333370783
42.5,-0.655270153791718,9.95366927487825,-15.3345540324478,0.197106972572868,0.037143258128848,-0.004264689535333,33.4040711254898,1.6030239723997,7.25481677640904
42.6,-0.508328554064122,9.96319042377314,-15.360053103283,0.198737596318037,0.035555670921444,0.001463687512028,33.5862556821249,1.06523965920479,7.07972167497753
42.7,-0.361921502628824,9.9706023581212,-15.385905522151,0.201048146453302,0.034039775155004,0.007435285637158,33.7597245774086,0.616031044394764,6.94239577160861
42.8,-0.216005763893715,9.97591223570732,-15.4121158910276,0.203959518031152,0.032633130130316,0.013406713805152,33.9287724911121,0.22933549446942,6.83044386191025
42.9,-0.070541341019253,9.97912367509567,-15.4386764094897,0.207400167585136,0.031350595599161,0.019220449503829,34.0957187291244,-0.106811674839506,6.73878141459956
43,0.074508944414972,9.98023761452589,-15.4655704475504,0.211303858462452,0.030197672436616,0.024765321522923,34.2617046983606,-0.397447951657141,6.66453086605639
43.1,0.219179638631714,9.97925285578601,-15.4927745977901,0.215608411531806,0.029175014350982,0.029957070775999,34.4271374343083,-0.644164584014865,6.60550922246018
43.2,0.363502679438914,9.97616647795369,-15.5202599905272,0.22025499336553,0.028280211802286,0.034728972468914,34.5919587743048,-0.846874102496018,6.55980441616705
43.3,0.507507300379748,9.97097418506896,-15.5479932694496,0.225187723688136,0.0275087028665,0.039027578906127,34.7558203721545,-1.00477262307892,6.5256689429651
43.4,0.651219848177127,9.96367061429636,-15.5759374330575,0.230353488183877,0.026854371516197,0.042811075164713,34.9182037789663,-1.11692459824818,6.50150016923863
43.5,0.79466354323999,9.95424961818017,-15.6040526478082,0.23570188890567,0.02631000554237,0.046048927815462,35.0785060287479,-1.18267295348413,6.48584027277031
43.6,0.937858212040217,9.94270452873369,-15.6322970840315,0.241185286136149,0.025867670213898,0.048722094619362,35.2361017929313,-1.20196518557267,6.47737732412084
43.7,1.08082001955329,9.92902840728475,-15.6606277924213,0.246758896269737,0.025519018592041,0.05082335711898,35.3903882390956,-0.965660884792676,6.47450934980435
43.8,1.22356905790967,9.91321262734113,-15.6889705994453,0.252380916138291,0.025254963697964,0.051913969192461,35.5401935832119,-0.735639708770871,6.47637086282201
43.9,1.36611694604849,9.89524957934469,-15.7172666718459,0.258009629275395,0.025066214060904,0.052225468145902,35.6853089947127,-0.500758102563387,6.4823218743275
44,1.50846836625289,9.87513259238132,-15.7454680109459,0.263608339926055,0.024944464699147,0.051918563336946,35.8255450705782,-0.25645797856423,6.49165251334994
44.1,1.65062216124565,9.8528559135782,-15.7735349252272,0.269144824726652,0.024882052554927,0.051112643814059,35.9607381111363,-0.002663444243708,6.50371298757337
44.2,1.79257214278784,9.82841471580254,-15.8014346294224,0.274590859070736,0.024871869434868,0.049902957906264,41.3634448486605,-4.6774922286551,4.39742622163137
44.3,1.9353525397105,9.80150116970815,-15.8293575473757,0.279921820647573,0.024907346144174,0.04837000316317,41.2719881038857,-2.28704490868491,5.84330782278765
44.4,2.07881815933381,9.77200392567865,-15.8570353257705,0.284008247591018,0.026586274710288,0.043720099156571,41.1717543890538,-0.361098633306453,6.35279667923938
44.5,2.22284123319451,9.73989937597738,-15.8842949009614,0.286961151808177,0.02858098700472,0.037223086702139,41.0591935106396,0.722981623191732,6.64942221805676
44.6,2.36727459341661,9.70519761155863,-15.911131474126,0.288878844232747,0.030580301838491,0.03027461068807,40.9339990327267,1.42605889446327,6.87687621376186
44.7,2.51198326843358,9.66791754724864,-15.9375188278449,0.289862202876116,0.03249501224791,0.023434909953758,40.7945927444893,2.00367639628276,7.06934093111855
44.8,2.65683782948661,9.62808473071942,-15.9634474560591,0.290006626025502,0.034292417909846,0.016841009655612,40.6400238800231,2.5074570986685,7.23557240449445
44.9,2.80171477169621,9.58572967924025,-15.9889179632973,0.289402669558828,0.035956082506125,0.010546024416663,40.4701904926407,2.95632298950626,7.37809643336512
45,2.94649635948257,9.54088706453098,-16.0139384300989,0.288136417220166,0.037475633005638,0.00457520783156,40.2860098357798,3.35717556130307,7.49796620433975
45.1,3.09107041901369,9.49359508604553,-16.038523235795,0.286289918007815,0.038844108348754,-0.001054126680027,40.0894553436252,3.71234508646655,7.5960116459929
45.2,3.23533023239108,9.44389483870428,-16.0626923988148,0.283941449605792,0.040057285950347,-0.006325949080559,39.883462321497,4.02236788520615,7.67318216960307
45.3,3.37917455555954,9.39182962617643,-16.0864710694539,0.281165550900316,0.0411135128996,-0.011223834351025,39.6717032526076,4.28709175038845,7.73064249920852
45.4,3.52250772375684,9.33744422487248,-16.1098890271863,0.27803284462344,0.042013636798053,-0.015731189613075,39.4582578993568,4.5061760715062,7.76979287588967
45.5,3.66523978318885,9.28078412887801,-16.1329801212665,0.274609710991513,0.042760919274736,-0.019832206897366,39.2472316550009,4.67937145404383,7.79225823728191
45.6,3.80728658328981,9.22189481766434,-16.1557816319006,0.27095789409429,0.043360896579495,-0.023513058791908,39.0423913612829,4.80671711647969,7.79985816005691
45.7,3.94856977574568,9.16082108981397,-16.1783335498635,0.267134127369994,0.043821177455962,-0.02676311208771,38.8468821941279,4.88870194656469,7.79456182991589
45.8,4.08901668929053,9.09760649871497,-16.2006777859132,0.263189853034155,0.044151179534564,-0.029576029953691,38.6630642730043,4.92639857934984,7.77843169856196
45.9,4.22856007611625,9.03229291291782,-16.2228573312314,0.259171086042612,0.04436181259585,-0.031950670703021,38.4924743916768,4.92156469296393,7.75356044857785
46,4.3671377493745,8.9649202084285,-16.2449153972093,0.255118442678342,0.044465122573509,-0.033891711939022,38.335889888501,4.58296173218912,7.72143567707878
46.1,4.50469011362377,8.89552736936042,-16.2669285510504,0.251067324908,0.044473219494942,-0.034966615017636,38.1916756099753,4.33003906283317,7.68561892523988
46.2,4.64116221734329,8.82415078436942,-16.2889508782595,0.247045278353939,0.044400977087664,-0.035467193983056,38.0607795533353,4.10767043741077,7.6472556561077
46.3,4.77650318518876,8.75082440770549,-16.3110241608092,0.243077791435055,0.044261965430749,-0.035545587454563,37.9432034162337,3.89155794928844,7.60768939216123
46.4,4.91066577550133,8.6755798641238,-16.3331825127153,0.239187366163762,0.044068947308381,-0.03528966852925,37.8383701678452,3.67301330274697,7.56820584690346
46.5,5.04360598397283,8.5984465754568,-16.3554544182792,0.235393244696169,0.043833920437025,-0.034758568410161,37.745386600021,3.45063073192962,7.52992667176943
46.6,5.17528268577464,8.51945191934229,-16.3778636322829,0.231711486158967,0.043568013673221,-0.033998518227396,37.6632119685719,3.22613317641352,7.49377096120964
46.7,5.30565731792988,8.43862141438691,-16.4004296209985,0.228155199111333,0.04328136146894,-0.033049525251683,37.5907623723117,3.00238007361101,7.46044749483968
46.8,5.43469360187533,8.3559789233554,-16.4231678440249,0.224734827516661,0.042983002293026,-0.031947960814484,37.5269739526991,2.78243585184749,7.43046189751212
46.9,5.56235730375511,8.2715468665521,-16.4460900004791,0.221458441764976,0.042680814836908,-0.030727417880724,37.4708399741942,2.56915010614281,7.40413169716957
47,5.68861602865801,8.18534643870499,-16.4692042835888,0.218332013982181,0.042381493119708,-0.029418900716019,37.4214311989434,2.36498425343022,7.38160578449397
47.1,5.81343904457271,8.09739782375209,-16.4925156535811,0.215359670279501,0.042090556683101,-0.028050807126616,37.3779054531581,2.1719573330229,7.36288624120056
47.2,5.9367971319063,8.00772040288739,-16.5160261253857,0.212543918713387,0.041812390350776,-0.026648889396999,37.3395101637024,1.99164929904815,7.34785118199556
47.3,6.05866245471054,7.91633295208443,-16.5397350635571,0.209885854265585,0.041550307678858,-0.025236258092115,37.3055803613465,1.82523140120426,7.33627762968386
47.4,6.17900845013016,7.82325382611712,-16.5636394766324,0.207385343010941,0.041306632470171,-0.023833441044008,37.2755338502019,1.67350829005697,7.32786369140778
47.5,6.29780973295577,7.72850112685641,-16.5877343044351,0.205041187752482,0.041082793225038,-0.022458489810039,37.248864725872,1.53696389176599,7.32224949214407
47.6,6.41504201250698,7.63209285433723,-16.612012693515,0.202851277222728,0.040879425993679,-0.02112711993706,37.2251360725753,1.41580687202458,7.31903647386951
47.7,6.53068201938947,7.53404703975312,-16.6364662575142,0.200812720680617,0.040696481701968,-0.019852871325649,37.203972418356,1.31001351185805,7.31780479503336
47.8,6.64471452805308,7.43437433156387,-16.6610224218424,0.198921969464507,0.040533334605398,-0.018647277139534,37.1856175946017,1.24540876315924,7.31812866962704
47.9,6.75711763259698,7.33309321599154,-16.6856734799849,0.197176139656371,0.040388787757284,-0.017559934891467,37.1692149373873,1.16402915845573,7.31948823491866
48,6.86786985177756,7.23022299526605,-16.7104146678105,0.195570577908468,0.040261243816406,-0.016544296531292,37.1544796561351,1.08104409842786,7.32163032099056
48.1,6.97695032120048,7.12578358730977,-16.7352419679646,0.194100174748665,0.04014908149612,-0.01558415910411,37.1412029987401,1.0028097567127,7.32420817456877
48.2,7.08433886665071,7.01979544601339,-16.760151240646,0.192759529105523,0.04005053696455,-0.014675773055916,32.7033737156667,4.7455481550982,8.8615090679813
48.3,7.18943961974797,6.91299404432007,-16.7849808409266,0.191543043629583,0.039963737807709,-0.013820279303784,32.9831224342465,3.31166221659236,7.97353161950251
48.4,7.29238037636594,6.80538517634027,-16.8099566946194,0.1913759808614,0.038726779692866,-0.01018598771185,33.1948410719795,2.37413642712199,7.54349834143147
48.5,7.39323357252513,6.69695045127703,-16.8351924631548,0.19210770314961,0.037169471834972,-0.005166423057675,33.3728265760869,1.697184041923,7.29347908649634
48.6,7.49204836260489,6.58766467543345,-16.8607433735368,0.193628454774411,0.035582827317256,0.000502683445043,33.5335607849269,1.16394834231941,7.1164704120279
48.7,7.588862868784,6.4775011270914,-16.8866326952587,0.195849784588056,0.034067057054755,0.006415333974326,33.6858014384367,0.718933581085007,6.9767000588676
48.8,7.68370876454965,6.36643294456709,-16.912864842627,0.198695172191402,0.03265892214175,0.012331125370148,33.8344873135546,0.335963432244301,6.86195966207295
48.9,7.77661320288514,6.25443345624517,-16.9394320658982,0.202095481014622,0.03137294574303,0.018094996134625,33.9824324238882,0.002966227586114,6.76725375048208
49,7.86759978430234,6.14147629367102,-16.966318031389,0.205986575309328,0.030214491878269,0.023597797448286,34.1311644101918,-0.285205162562344,6.68974348758031
49.1,7.95668911753041,6.02753551568832,-16.9934998769166,0.210307983273759,0.029184162511788,0.028756917407233,34.2813880716965,-0.53025770250529,6.62726466438715
49.2,8.04389916373935,5.91258579547214,-17.0209495251778,0.215002126107167,0.028279537447227,0.0335069430938,34.4332650702273,-0.732224620711301,6.57791816787282
49.3,8.12924544283981,5.79660267339167,-17.0486346509872,0.220013888309215,0.027496070289131,0.037795423084885,34.586595100093,-0.890423343570097,6.5399695136194
49.4,8.21274114487065,5.67956286480464,-17.0765195064002,0.225290411436733,0.026827682958317,0.041581226774726,34.7409403877158,-1.00403285926316,6.51183154114677
49.5,8.29439717723888,5.56144460716107,-17.1045657087265,0.23078104100051,0.026267223825958,0.044834185096732,34.8957154536007,-1.07249337478918,6.49206529016989
49.6,8.37422217325225,5.44222802830957,-17.1327330422526,0.236437378486851,0.025806842746405,0.04753528553274,35.050254064203,-1.09581911378982,6.47938136125448
49.7,8.45222248391485,5.32189551617654,-17.1609802920274,0.242213401550347,0.025438302739815,0.049676989352924,35.203859963598,-0.865285028782046,6.47221186132688
49.8,8.52840570121631,5.20042498586419,-17.1892351292174,0.2480656214218,0.025152667568223,0.050819840415985,35.3553890046919,-0.64255216027723,6.46970070661135
49.9,8.60277511331638,5.07780113231654,-17.217440568009,0.253950319670756,0.024940801592308,0.051193966640806,35.5043580894978,-0.416098502327202,6.47124813471813
